          42.6	             141
         42.62	             123
         42.64	             110
         42.66	             125
         42.68	             132
          42.7	             112
         42.72	             118
         42.74	             141
         42.76	             123
         42.78	             132
          42.8	             132
         42.82	             114
         42.84	             144
         42.86	             106
         42.88	             123
          42.9	             125
         42.92	             146
         42.94	             139
         42.96	             148
         42.98	             136
            43	             136
         43.02	             171
         43.04	             158
         43.06	             174
         43.08	             196
          43.1	             207
         43.12	             268
         43.14	             316
         43.16	             275
         43.18	             353
          43.2	             501
         43.22	             595
         43.24	             676
         43.26	             864
         43.28	            1004
          43.3	            1288
         43.32	            1536
         43.34	            1831
         43.36	            1840
         43.38	            1936
          43.4	            1883
         43.42	            1738
         43.44	            1536
         43.46	            1324
         43.48	            1108
          43.5	             954
         43.52	             789
         43.54	             605
         43.56	             441
         43.58	             324
          43.6	             268
         43.62	             234
         43.64	             201
         43.66	             182
         43.68	             174
          43.7	             182
         43.72	             153
         43.74	             163
         43.76	             132
         43.78	             136
          43.8	             146
         43.82	             146
         43.84	             118
         43.86	             132
         43.88	             136
          43.9	             144
         43.92	             136
         43.94	             127
         43.96	             141
         43.98	             121
            44	             132
         44.02	             139
         44.04	             132
         44.06	             129
         44.08	             144
          44.1	             136
         44.12	             125
         44.14	             132
         44.16	             121
         44.18	             136
          44.2	             118
         44.22	             100
         44.24	             121
         44.26	             108
         44.28	             141
          44.3	             116
         44.32	             125
         44.34	             132
         44.36	             141
         44.38	             134
          44.4	             116
         44.42	             129
         44.44	             144
         44.46	             112
         44.48	             106
          44.5	             112
         44.52	             118
         44.54	             110
         44.56	             121
         44.58	             121
          44.6	             121
         44.62	             139
         44.64	             136
         44.66	             118
         44.68	             139
          44.7	             112
         44.72	             127
         44.74	             123
         44.76	             123
         44.78	             116
          44.8	             139
         44.82	             118
         44.84	             118
         44.86	             136
         44.88	              98
          44.9	             129
         44.92	             125
         44.94	             118
         44.96	             134
         44.98	             139
            45	             134
         45.02	             134
         45.04	             114
         45.06	             123
         45.08	             146
          45.1	             116
         45.12	              96
         45.14	             118
         45.16	             125
         45.18	             163
          45.2	             134
         45.22	             121
         45.24	             134
         45.26	             127
         45.28	             129
          45.3	             144
         45.32	             144
         45.34	             112
         45.36	             144
         45.38	             123
          45.4	             118
         45.42	             134
         45.44	             108
         45.46	             151
         45.48	             116
          45.5	             121
         45.52	             129
         45.54	             136
         45.56	             132
         45.58	             153
          45.6	             129
         45.62	             127
         45.64	             139
         45.66	             151
         45.68	             125
          45.7	             123
         45.72	             129
         45.74	             139
         45.76	             129
         45.78	             153
          45.8	             132
         45.82	             148
         45.84	             153
         45.86	             144
         45.88	             166
          45.9	             144
         45.92	             146
         45.94	             182
         45.96	             153
         45.98	             156
            46	             174
         46.02	             176
         46.04	             174
         46.06	             171
         46.08	             187
          46.1	             161
         46.12	             179
         46.14	             182
         46.16	             219
         46.18	             207
          46.2	             231
         46.22	             213
         46.24	             234
         46.26	             201
         46.28	             222
          46.3	             219
         46.32	             237
         46.34	             249
         46.36	             237
         46.38	             222
          46.4	             256
         46.42	             243
         46.44	             275
         46.46	             285
         46.48	             306
          46.5	             327
         46.52	             313
         46.54	             380
         46.56	             470
         46.58	             436
          46.6	             479
         46.62	             542
         46.64	             585
         46.66	             696
         46.68	             745
          46.7	             876
         46.72	            1024
         46.74	            1246
         46.76	            1428
         46.78	            1806
          46.8	            2265
         46.82	            3003
         46.84	            3648
         46.86	            4747
         46.88	            6416
          46.9	            8500
         46.92	           11342
         46.94	           15079
         46.96	           19376
         46.98	           23500
            47	           26017
         47.02	           26601
         47.04	           25217
         47.06	           22740
         47.08	           19516
          47.1	           17371
         47.12	           15400
         47.14	           14042
         47.16	           11837
         47.18	            9564
          47.2	            6972
         47.22	            4942
         47.24	            3387
         47.26	            2450
         47.28	            1909
          47.3	            1560
         47.32	            1444
         47.34	            1296
         47.36	            1339
         47.38	            1225
          47.4	            1391
         47.42	            1656
         47.44	            1936
         47.46	            2500
         47.48	            3226
          47.5	            3831
         47.52	            4542
         47.54	            4872
         47.56	            5041
         47.58	            4761
          47.6	            4316
         47.62	            3844
         47.64	            3317
         47.66	            3102
         47.68	            2851
          47.7	            2440
         47.72	            2007
         47.74	            1584
         47.76	            1225
         47.78	             918
          47.8	             655
         47.82	             488
         47.84	             475
         47.86	             416
         47.88	             364
          47.9	             368
         47.92	             338
         47.94	             306
         47.96	             289
         47.98	             256
            48	             249
         48.02	             256
         48.04	             252
