         37.18	             316
          37.2	             285
         37.22	             299
         37.24	             306
         37.26	             268
         37.28	             289
          37.3	             289
         37.32	             278
         37.34	             225
         37.36	             262
         37.38	             259
          37.4	             299
         37.42	             275
         37.44	             292
         37.46	             292
         37.48	             320
          37.5	             361
         37.52	             388
         37.54	             368
         37.56	             428
         37.58	             484
          37.6	             561
         37.62	             660
         37.64	             739
         37.66	             924
         37.68	            1122
          37.7	            1303
         37.72	            1560
         37.74	            1755
         37.76	            1918
         37.78	            2016
          37.8	            2061
         37.82	            1918
         37.84	            1681
         37.86	            1536
         37.88	            1354
          37.9	            1102
         37.92	             894
         37.94	             696
         37.96	             484
         37.98	             432
            38	             345
         38.02	             327
         38.04	             289
         38.06	             262
         38.08	             234
          38.1	             234
         38.12	             213
         38.14	             228
         38.16	             234
         38.18	             196
          38.2	             222
         38.22	             234
         38.24	             198
         38.26	             210
         38.28	             174
          38.3	             207
         38.32	             207
         38.34	             187
         38.36	             210
         38.38	             176
          38.4	             216
         38.42	             201
         38.44	             201
         38.46	             201
         38.48	             193
          38.5	             156
         38.52	             174
         38.54	             179
         38.56	             174
         38.58	             216
          38.6	             193
         38.62	             184
         38.64	             187
         38.66	             198
         38.68	             182
          38.7	             213
         38.72	             213
         38.74	             193
         38.76	             156
         38.78	             176
          38.8	             182
         38.82	             169
         38.84	             158
         38.86	             171
         38.88	             176
          38.9	             171
         38.92	             184
         38.94	             153
         38.96	             182
         38.98	             213
            39	             176
         39.02	             161
         39.04	             193
         39.06	             163
         39.08	             141
          39.1	             187
         39.12	             153
         39.14	             156
         39.16	             171
         39.18	             176
          39.2	             163
         39.22	             169
         39.24	             187
         39.26	             153
         39.28	             144
          39.3	             148
         39.32	             174
         39.34	             161
         39.36	             161
         39.38	             169
          39.4	             182
         39.42	             156
         39.44	             151
         39.46	             134
         39.48	             158
          39.5	             171
         39.52	             174
         39.54	             146
         39.56	             158
         39.58	             148
          39.6	             166
         39.62	             158
         39.64	             156
         39.66	             174
         39.68	             176
          39.7	             196
         39.72	             169
         39.74	             158
         39.76	             166
         39.78	             163
          39.8	             153
         39.82	             166
         39.84	             158
         39.86	             184
         39.88	             166
          39.9	             156
         39.92	             174
         39.94	             163
         39.96	             158
         39.98	             174
            40	             169
         40.02	             169
         40.04	             161
         40.06	             174
         40.08	             158
          40.1	             174
         40.12	             174
         40.14	             139
         40.16	             153
         40.18	             182
          40.2	             151
         40.22	             193
         40.24	             184
         40.26	             166
         40.28	             156
          40.3	             166
         40.32	             153
         40.34	             169
         40.36	             151
